time,x,y,phi,xvar,yvar,phivar,xycovar,xphicovar,yphicovar
1745655878.884442,0.20027853548526764,0.00018656521569937468,0.10674531012773514,0.060000000348065796,5.010401114917761,0.060000000000000005,-3.7365008172763824e-07,-1.8656521569937467e-06,0.0020027853548526763
1745655878.9829514,1.60896398127079,-0.0037943023489788175,1.4278903204225593,0.11000093633263153,10.135107385188665,0.11000000000000001,0.000341438468133672,0.0002369864017236978,0.08652391210198403
1745655879.0828052,4.823328271508217,-0.04007915884722024,3.0674557408736085,0.16016295935700947,16.827881288752074,0.16000000000000003,0.017072308999870167,0.004228320616530255,0.440103984028101
1745655879.1828964,10.447887673974037,-0.07248644263017923,-1.5797652200736785,0.21060505325605022,31.840370247106588,0.21000000000000002,0.08428159501819621,0.009413486021803693,1.3400334884226324
1745655879.2829087,19.887830033898354,-0.11911681399215013,0.1575785206898921,0.2619395841760697,80.85367549858813,0.26,0.3280701034271639,0.019205864007817583,3.322421384006739
1745655879.383925,32.942946687340736,-0.16112322092521936,1.8895206501253163,0.31401190279218777,216.91625139588413,0.31,0.8609515042419204,0.030127529810415582,6.7167517139017585
1745655879.4827964,49.41378904879093,-0.2625661540077999,-2.9879554377750956,0.3733144600616337,527.2768496269168,0.36,2.5565079665755723,0.06157483906601556,11.822712845951319
1745655879.5872436,67.89129950106144,-0.44753486395347863,-1.371156130605275,0.4584101296731698,1092.0960713023892,0.41,7.111483699879705,0.1281635746464599,18.474616608768702
1745655879.6841712,87.77647139132023,-0.6294259327696636,-0.07759901093547583,0.5685983367998535,1993.960150099487,0.45999999999999996,14.503349591904975,0.20273891286109574,26.627537083774804
1745655879.782842,107.25804258883,-0.8810398775385693,1.4306492708436984,0.7497446175591311,3211.037212632143,0.51,27.40772589292183,0.31848132745479235,35.589059834629296
1745655879.8828123,126.73960043489933,-1.0232479620026425,-3.1301764264317136,0.9006396576253136,4796.258727359221,0.56,40.086212185654674,0.3910074505314697,45.524654336124655
1745655879.9828188,146.02213026583195,-1.1459315466927364,-1.728678632933768,1.0550087556621348,6765.136673658912,0.6100000000000001,54.53571673404725,0.4597102579579223,56.32287104144692
1745655880.0828946,165.10172583162785,-1.3206535178469494,-0.005708671467093751,1.284273658517023,9141.430764651628,0.6600000000000001,75.1811565558677,0.5662906603619923,67.96142433658243
1745655880.182813,184.38332678377628,-1.4071044224547222,1.6099004501558305,1.437119019114429,12012.61578233026,0.7100000000000002,93.07563552166206,0.6233482574031224,80.6872809650004
1745655880.282785,203.0626671463251,-1.5431640344904736,3.1193389174818797,1.6698877380446866,15279.71775750772,0.7600000000000002,117.50211763041094,0.7199505819485059,93.94961262241007
1745655880.316679,205.02344868511466,248.53470654665998,-2.21883901819783,1.0114678811391966,3836.8688888816478,0.00047280963731216716,30.673136119481264,6.780894329350122e-05,0.0062668707274283735
1745655880.3829668,223.90292904705314,248.37980036317876,-0.6026500625905307,1.0615002346933378,3842.274045205766,0.05047280963731217,30.67676984871819,0.00014105007972266717,0.015193270989998687
1745655880.4829202,243.38471958965567,248.27429544806054,1.1197095473136436,1.1120918249822431,3867.0224878359195,0.10047280963731217,30.7848637790578,0.005466179576285236,0.9984939764407652
1745655880.5831208,262.86762783855704,248.16848646729758,2.627957829092818,1.1643734141619217,3949.0674631176503,0.1504728096373122,31.204131831876975,0.016097105158399995,2.9559965081138513
1745655880.594894,264.29676449895106,439.80563968186175,-1.0380555518079433,1.1962695366441976,4123.359381282141,0.000467645235753555,33.906308780868635,-0.0002460243872083651,-0.03270434292695646
1745655880.6831155,283.9795762360116,439.6435234970311,0.576973735830645,1.2462020580660018,4127.2531263126475,0.05046764523575356,33.89765663614942,-0.0001702115257337616,-0.023499769791885942
1745655880.7830484,303.26098073125087,439.52074654911553,2.1925828574535693,1.2969210202776795,4150.109394810439,0.10046764523575356,34.010962150808986,0.0060260519247970126,0.9495873119209128
1745655880.7978532,304.3992824094089,557.3862042337856,2.3188310606556612,1.3515353120890523,4525.181735003344,0.0004598421900710104,38.8396236880072,0.00017417231564340223,0.009431430668448655
1745655880.882999,323.6806888119968,557.2636203602157,-2.3487451249009688,1.401584923482701,4530.7163942404,0.05045984219007101,38.84522499467892,0.00023054155253320293,0.01829783481626387
1745655880.9830372,343.1633662717136,557.121505586823,-0.8404968431217732,1.4526695678973456,4555.582656389241,0.10045984219007101,38.99202896880404,0.007401630590805403,1.001390664873627
1745655881.0630443,343.92545880150664,607.0797820980292,-2.690963548649476,1.5534179642732067,5264.765296602132,0.0004624668165747632,47.82708735948144,0.001059170237553218,0.0966442264175279
1745655881.0826967,363.2066019899832,606.9210748816472,-1.0753544270265003,1.6037658087985327,5273.664046749799,0.050462466816574764,47.864262683264535,0.001132567058680856,0.10556111532782483
1745655881.1838858,382.28761280846464,606.7819897229415,0.43350420631517395,1.6550570356785572,5301.065098228533,0.10046246681657477,48.03447679688089,0.00815114726454585,1.0684359905821488
1745655881.2124233,386.1936351347865,993.5443856214981,2.511457693531108,1.7593036899755794,5950.529736772715,0.00045992856311754225,56.65997520987704,0.00021022676777886454,0.01025390921783663
1745655881.282865,405.0739165831508,993.3539980893831,-2.369619468588038,1.8094004103068781,5956.080878604605,0.05045992856311755,56.66754981239398,0.00029779143186000343,0.018937489935637594
1745655881.3830998,409.45922773965833,1368.2321575407316,2.081700212561299,2.0268321405997747,7380.915161724523,0.0004623427548014798,74.72604179435271,0.0017165693444426502,0.14737423881746364
1745655881.3838909,428.3391219962501,1368.0065963540603,-2.7993769495578213,2.0776300464412807,7391.64478407775,0.050462342754801486,74.79366126986308,0.00182085592486453,0.15610322113841693
1745655881.482927,447.4201804984474,1367.7607548360158,-1.5046296443411258,2.1315751761058728,7420.974686036934,0.10046234275480148,75.10349641175497,0.014226594871785377,1.1189781354007144
1745655881.5742936,456.66095940048586,2150.268323024227,2.330249178344224,2.4952748439687102,9703.102062150718,0.00046438099014776935,104.42429450556911,0.0022253480721378532,0.18396909321347835
1745655881.5832732,475.9420377391089,2150.0017390748994,-2.5514383353374193,2.546494330288881,9715.368945415477,0.05046438099014777,104.51863175387003,0.002349144590484046,0.19292285946348484
1745655881.6838062,495.6245137828101,2149.8029540529983,-0.9364090476988487,2.599422404293248,9747.513238827427,0.10046438099014778,104.80066491084902,0.012380707670837574,1.1861868293622773
1745655881.7654626,520.8540565082436,4196.8972060235365,1.7232326406411858,3.54277697327384,15601.765310040155,0.0004774676440773833,179.71286501659452,0.0054501189192828715,0.4468453652114586
1745655881.7835903,540.738404423893,4196.751858368717,-3.0522537011654514,3.5943713842338143,15624.724552091699,0.05047746764407739,179.88756495319788,0.005519517721601705,0.45633949796475876
1745655881.8830147,560.421214253605,4196.589545086227,-1.4372244135268808,3.6474930255681146,15667.244266517511,0.10047746764407739,180.23153901109524,0.013712681186683397,1.4498778942885702
1745655881.969902,745.9488168755496,18843.30887036985,0.9518229053914427,10.609008902343,58643.61414603827,0.000563872423129964,727.8996713198362,0.029396016262614632,2.3378894714544876
1745655881.9830463,765.6318956414187,18843.183432961163,2.5668521930300265,10.666392494829498,58740.86632874165,0.050563872423129964,728.7729264182813,0.02946674695820137,2.348988216772856
1745655882.0830016,785.1145731011355,18843.041123086867,-2.2080848323703854,10.725803337557569,58856.588256077426,0.10056387242312997,729.8214940118452,0.0366624852866655,3.3341078343069657
1745655882.171747,495.0906711659567,-4047.9397988631536,-0.3686504583426018,-0.6227791672059867,-11930.750063779116,0.0003791638004969705,-165.6062228059329,-0.017566100207131306,-1.322036030085853
1745655882.1828935,514.1705585560934,-4048.0789752020646,1.3543195031241133,-0.5776613938145034,-11976.060629351354,0.05037916380049697,-166.1243712966744,-0.017513329577530535,-1.3148016274699545
1745655882.2830296,533.2517963490621,-4048.1823028936196,2.8631781364657876,-0.5307427388710534,-12002.893981447782,0.10037916380049697,-166.49507414022284,-0.012307766879552793,-0.3535048231817486
1745655882.3655198,556.4096629920426,-2124.910933712802,-0.5302269325945339,0.4877273001822871,-5430.323733525266,0.0004593268122734999,-83.71564434478886,-0.00825260482358454,-0.5873750596126481
1745655882.383134,576.0924766364518,-2125.072843427143,1.0848023550440438,0.5350669875432964,-5448.268171952143,0.050459326812273504,-83.97171675524824,-0.0081782353506201,-0.5783342155647884
1745655882.4830809,595.1725890937272,-2125.1764645672656,2.807772316510718,0.5839139103833355,-5446.967782881184,0.10045932681227351,-84.08792276948292,-0.0029495823765228434,0.38443541453180147
1745655882.5840619,602.2388060462093,-1466.0265992596287,-2.2801415666921567,0.8766238444575198,-3436.9372676214857,0.0004829796623946264,-58.76386746226896,-0.005788366618848758,-0.3894862117599785
1745655882.584823,621.3200438391781,-1466.1299269511837,-0.7712829333504807,0.9254328039227033,-3446.625175847579,0.05048297966239463,-58.91360912082553,-0.0057384614452654975,-0.38027036197265884
1745655882.683297,640.1995222937679,-1466.2850311859984,0.8449060222568185,0.9748671699606709,-3437.989902008961,0.10048297966239464,-58.93310116749509,0.0020916624864334497,0.5728219648870179
1745655882.7829814,659.2796385657406,-1466.3882611110348,2.567875983723493,1.026369802859215,-3374.5499697770674,0.15048297966239466,-58.63614444274754,0.012464512944419604,2.4900489001997714
1745655882.789901,661.9095432748877,-1136.5382465566668,-2.7158878879110055,1.2294554613499704,-2102.928091724526,0.0005227866840642638,-41.26037864648756,-0.006775495555742345,-0.41417307687538757
1745655882.8830764,681.1911442270361,-1136.6246974612745,-1.1002787662880316,1.2782878730916876,-2113.705570007273,0.050522786684064264,-41.425955245890634,-0.006730300173988091,-0.40409291265016356
1745655882.9635262,682.1743567902437,-935.4900534558902,-0.5990824520751987,1.3679870717035938,-1458.1655589519582,0.0005466102170278385,-32.4667951825474,-0.005705390029438676,-0.3297116540782081
1745655882.9831142,701.2553676087251,-935.629138614596,0.9097761812664906,1.4164105755486323,-1465.549009662274,0.05054661021702784,-32.620067148273094,-0.005629364660653196,-0.31928177861360746
1745655883.0829003,720.9381812531343,-935.7910483289371,2.52480546890504,1.4659127449335236,-1453.535315523642,0.10054661021702785,-32.62147981005264,0.002554622560499925,0.6756177306447405
1745655883.1711335,723.0766034374891,-671.6689725663266,-1.6432794877928378,1.566091151787007,-905.3707688609921,0.0006455889585897536,-23.906155211226487,-0.0076847311973855205,-0.38976983666094756
1745655883.183524,742.558392072743,-671.7748769368729,0.0790801221113746,1.614470699301584,-915.3125691190124,0.050645588958589755,-24.09581386596616,-0.007616360505094405,-0.3771926090244483
1745655883.2839017,762.0413003216444,-671.8806859176359,1.5873284038905489,1.6634259453550286,-905.7859463603187,0.10064558895858976,-24.179708891067094,-0.0022576023572462764,0.609530753867328
1745655883.3721943,781.2173290623082,36.243654866211614,2.5902684255901516,2.388773927057486,29.11299559848305,0.0008048058871336777,2.869009061074516,-0.02287630324616861,-0.6985662348787096
1745655883.3829226,800.6988869083775,36.10144678174754,-1.9705572716852622,2.432283812230527,7.200127430781592,0.05080480588713368,2.3262309323636448,-0.02276185334259392,-0.6828873624336578
1745655883.4841561,820.9841919315709,36.02896763055821,-0.24938784732794161,2.479251181807152,5.400823009784265,0.10080480588713368,1.889701057777202,-0.019079564135555935,0.3477036216309786
1745655883.572904,819.954944146838,45.21320519898393,2.5727283672230428,2.456277684448011,4.148397601724773,0.00029583573388834884,1.90383543243972,-0.005587653410302365,-0.0025323594784433536
1745655883.583143,840.038907541003,45.15983793814041,-1.8819571933336157,2.50568213149317,9.16600792563958,0.05029583573388835,1.7917951452638978,-0.005571865467525112,0.003409194571656194
1745655883.6830862,859.9226355683468,45.12573262606122,-0.1602079349919201,2.555360573795439,34.18667733105351,0.10029583573388835,1.7152296150973594,-0.003856510293537113,1.0034779132122493
1745655883.771115,859.7845337633371,39.470161626215344,-0.17881453678020076,2.538303637495501,24.44611363899535,0.0002628347809595175,1.542991588762449,-0.005537220038473025,0.00439839798227733
1745655883.7831266,879.0661328081369,39.3833061774329,1.4367945848427688,2.5873437448237553,29.71344666275126,0.05026283478095952,1.4370473295339237,-0.0055143914056171505,0.009466272843766528
1745655883.8832452,898.3484013323068,39.224690230663185,2.838292378340693,2.6368589675900513,53.76652658133569,0.10026283478095951,1.4859464931041053,0.002458095720494472,0.9786477498762154
1745655883.9834847,918.232070231843,39.00524509149349,-1.937193963465969,2.692766075931683,137.32468556253798,0.15026283478095953,2.187066241667782,0.024460287452550068,2.9722407595897096
1745655884.017493,917.5966118474024,-15.912870703747174,1.818154492332356,2.6793462354065087,78.84410444607975,0.00014623496927837409,1.4067542527856354,-0.002949778964549997,-0.005024002889816059
1745655884.0836952,937.88231550646,-16.099265931656262,-2.9579727186148794,2.7282516666297556,83.70045069747373,0.05014623496927838,1.3465323982635362,-0.002922521464123076,-0.0020575236384435674
1745655884.16544,939.4048327688249,-37.37227535816736,-2.728280634921127,2.71985437054326,85.42020109796432,0.00015404840006004054,0.9770461201633329,-0.003959187961047848,-0.0038925968540973284
1745655884.1830246,959.0876406911882,-37.5347951260478,-1.11325134728256,2.768571546756728,90.32664696724363,0.05015404840006004,0.898978337072339,-0.003934152050827738,-0.0008604917849681742
1745655884.283351,978.7707194570573,-37.66023253473348,0.5017779403559892,2.8183737181356054,114.72363418139156,0.10015404840006004,0.9452642389229916,0.0023570418155721795,0.9863255933006267
1745655884.371632,978.7472384943278,-48.6386804423655,0.062185711050351866,2.8149673736110428,105.5335923401291,0.0001505056945524947,0.6409651933183814,-0.002432838534064715,-0.008902672683645542
1745655884.3828933,998.8310683740885,-48.72925338068852,1.890685457673296,2.8645279096090683,110.2367008232852,0.0501505056945525,0.5915719144585884,-0.0024192067910747484,-0.005879941918318005
1745655884.4829402,1018.3120215906413,-48.72617006105246,1.968689333584532,2.9145433047585088,134.04010203333596,0.1001505056945525,0.5414492493258911,-0.0025738368300411906,0.9710997133037207
1745655884.577105,1018.3441087552492,-73.40242049895726,-0.09968265118093189,2.913265075921342,125.0239361561876,0.00015373130949553076,0.3059093275559328,-0.0020300929472597154,-0.0104680294871677
