time,x,y,phi,xvar,yvar,phivar,xycovar,xphicovar,yphicovar
1745655884.5829768,1038.229986364502,-73.47337244503699,1.1938744684888682,2.962977771741557,129.66839700840347,0.05015373130949553,0.26501332652518805,-0.002019185411677622,-0.007410947481829393
1745655884.683127,1057.9113332578127,-73.67245517723761,3.0229845666742925,3.0141615915340414,153.8040015840191,0.10015373130949554,0.4203108144932659,0.007965556447472657,0.9796820364142425
1745655884.765107,1058.7269130837092,-63.19731321816002,-0.682176717660198,3.0129453446477363,145.1779053997328,0.00015270452131289631,-0.01810115466043491,-0.0022876543832029083,-0.012205770076294547
1745655884.7830122,1077.6069637428889,-63.24688901264821,0.9340122379471403,3.062718895391585,149.77144677561265,0.0501527045213129,-0.06175436561376153,-0.0022800839352368823,-0.00932270097802128
1745655884.883005,1097.0887542854914,-63.35239392776643,2.6563718478513145,3.1127960394210614,173.4431665962854,0.1001527045213129,-0.004072968519123812,0.003011272898233277,0.967741783651232
1745655884.9706078,1096.755858293175,-51.66376309778061,-1.417409426796839,3.1138679263723863,165.0201871712102,0.00015412962844283963,-0.39247107242686347,-0.0020687302964789334,-0.013725490960979867
1745655884.982882,1116.2378109604113,-51.73316830332842,0.304950183107362,3.1635815075246305,169.54388779863476,0.050154129628442845,-0.43351819245345635,-0.0020580328979358507,-0.010722744835037743
1745655885.0830257,1135.31904875338,-51.83669616218176,1.8138088164490362,3.213692932887886,192.395480713035,0.10015412962844285,-0.3748216519437608,0.003134316755149705,0.9462801289046596
1745655885.1622362,1135.4503557540095,-46.191005982655035,-2.5724810350319585,3.215891151820882,184.32515631009335,0.00015373928905661137,-0.7568966981218258,-0.0018718467164497879,-0.014995025599143952
1745655885.1830168,1154.53107474815,-46.36563885976647,-1.0636224016902567,3.2652420683976953,188.80889702347469,0.050153739289056615,-0.7947192258899023,-0.0018449987820767654,-0.012061569426295791
1745655885.2832885,1173.8122179366267,-46.52414380778645,0.5519867199326676,3.315917238970938,211.9890539616104,0.10015373928905662,-0.6789270487391251,0.006104617056942851,0.9549598592435276
1745655885.366333,1173.2959533424164,-20.094430216180204,-2.6916352914429016,3.31855766879327,203.71594408741285,0.0001516267985071184,-1.0882987401891615,-0.0017268838121059045,-0.01614542254144766
1745655885.3839643,1193.1794162483002,-20.202422895060895,-0.9698860331011794,3.368186455510509,208.1338362397783,0.05015162679850712,-1.12405317440509,-0.001710509227945018,-0.013130556717793456
1745655885.4830155,1213.0648875922943,-20.347883888112424,0.32367108656861987,3.418749984049987,232.4431782334595,0.10015162679850712,-1.0149108303364578,0.005584596209315498,0.9841581808386085
1745655885.572144,1212.5045897419586,-30.998528453824647,-0.07822728625287434,3.4223036701423313,223.63647573535215,0.00014912258407347146,-1.4320650325160804,-0.001647223074545746,-0.017349250540066558
1745655885.5834844,1232.1866557057037,-31.23439455342067,1.5368020013857198,3.471534918088237,228.01130520969394,0.050149122584073474,-1.4678856092186112,-0.0016120501122786563,-0.014414210003648365
1745655885.6841798,1251.6693331654205,-31.37670442771686,3.045050283164894,3.5220917218522048,251.48498961423076,0.10014912258407348,-1.3623016231029748,0.005524665218724981,0.9626249701896544
1745655885.7717416,1250.977034528825,-64.7395367455902,0.327888195458641,3.526464231461354,243.15315128564734,0.00014611530130725645,-1.7887023354503853,-0.0015821966931493568,-0.018566969500788826
1745655885.7828565,1271.0615090924236,-64.9050661606016,1.942307131534701,3.5759444348326443,247.46627651657113,0.05014611530130726,-1.8230675335476365,-0.0015580103127997512,-0.015632320448330683
1745655885.8829808,1291.347525556657,-65.05366876546763,-2.833820079412586,3.6265887493848696,272.4682944247707,0.10014611530130726,-1.7058281429003448,0.005893833044886684,1.0016326001713347
1745655885.9829516,1311.0303334790203,-65.21618853334807,-1.2187907917740155,3.6811496049327816,355.69607830819723,0.15014611530130728,-1.106683923736489,0.0221695564577829,2.972789351817812
1745655886.092461,1330.5130109387371,-65.35849840764426,0.28945749000515875,3.7405002727082706,533.5235403271222,0.20014611530130727,0.16458739613785117,0.04353683125237294,5.89803768806263
1745655886.1070638,1329.7753779904008,-138.7107508838846,-1.5748953898260083,3.7345875808166302,360.3356197139529,0.0001432198897676343,-1.6909231589412625,-0.001601103088156426,-0.025412161675382787
1745655886.1828752,1349.4589717404008,-138.90965118116873,-0.17397743031242285,3.7839563270252685,364.39070404783564,0.05014321988976764,-1.7269323919191202,-0.0015726166095046436,-0.02259307954827689
1745655886.1996536,1349.2577260303856,-153.91594087220744,2.730294821208954,3.789309071646406,366.4672600272428,0.00013789366972577935,-2.21337106866674,-0.0015144003587225763,-0.029150029950574117
1745655886.283939,1369.141393022573,-154.1355946127327,-2.045191520597708,3.8386504373009855,370.3625587211857,0.050137893669725785,-2.249283560594723,-0.001484111498372556,-0.026408198141416032
1745655886.373093,1369.0074630839874,-170.9553847815698,1.5417076836216141,3.8453193553109024,372.5365419347135,0.00013617843682411395,-2.7408180638083417,-0.001472653861131865,-0.029243175299422358
1745655886.3829606,1389.293166743045,-171.14178000947888,3.048765779853934,3.894775095278826,376.40614391598285,0.050136178436824115,-2.775627759717934,-0.0014472708503637309,-0.026480699885254682
1745655886.4829655,1409.3784195048859,-171.34525582751687,-1.8340814017964782,3.9462618845800104,400.56820648831575,0.10013617843682412,-2.605185038175918,0.008754229070367528,0.9805171165311111
1745655886.5633142,1409.049486813608,-196.21830507009523,3.1151619505553825,3.9523606939504488,392.4262767005559,0.00012688725564270048,-3.180332107268179,-0.00137026647592533,-0.028557730634757916
1745655886.583027,1428.7319590426118,-196.41749366014497,-1.5529940689856367,4.001819845446518,396.35125930669705,0.0501268872556427,-3.212493248709736,-0.0013449919823785791,-0.026060275749355946
1745655886.6831894,1448.8167082644136,-196.54559579878347,0.06142486709043382,4.052297842883822,420.5254746231396,0.1001268872556427,-3.1138740178366677,0.005076369478360041,0.9807256840497582
1745655886.7711222,1449.0733288317285,-187.13654459867942,3.0425925951728594,4.060323230719304,412.61083513742585,0.00012612137957066492,-3.686724229604853,-0.001371231535005245,-0.029880890563642095
1745655886.7828012,1469.1580761461817,-187.26485742483604,-1.6261737759306776,4.109973414017426,416.4614118599968,0.05012612137957067,-3.717774138733313,-0.0013550485443537617,-0.02734777452401506
1745655886.882913,1489.2428234606348,-187.39317025099265,-0.011754839854607013,4.160450959353896,440.58359630798753,0.10012612137957067,-3.6193174507777695,0.005076775754128533,0.9794227072382683
1745655886.9629908,1488.8672119638334,-225.64935320835602,-2.8330654784521405,4.168736880959622,432.5150493309343,0.0001136792291939142,-4.165177637822132,-0.0012814117689721545,-0.0304275079742902
1745655886.9834886,1509.1513954660306,-225.72214689325583,-2.7562595888456647,4.218550925967752,436.32742812330537,0.050113679229193915,-4.193217105458392,-0.0012731366389825598,-0.028121617628932505
1745655887.0829976,1529.0351521036039,-225.71920969277662,-1.034510330503938,4.268558837220904,460.02223487157687,0.10011367922919392,-4.221376013861965,-0.0014203305616294955,0.9683265843777683
1745655887.1698153,1528.9074797887074,-263.3045183738634,2.4539993321682196,4.277992710773342,452.1901163147873,0.0001056475024492974,-4.70231794113497,-0.0012404083390453987,-0.03129080904216481
1745655887.1834786,1548.7911086339222,-263.3756670450732,-2.107436716669664,4.327816738764932,455.9875353070753,0.0501056475024493,-4.729058600785834,-0.0012328916596294958,-0.029190153315039054
1745655887.2838864,1569.2767501134144,-263.42999378051013,-0.27951680403109336,4.377830662323488,480.81898880737356,0.1001056475024493,-4.700137504789211,0.0014891845961314558,0.9972561775179505
1745655887.367827,1569.0370637716264,-286.12642845999744,-1.8374094503669423,4.387871763800299,472.42874965089845,9.775747891595096e-05,-5.214709723423262,-0.001198823645550404,-0.03220365812611347
1745655887.3828554,1588.7214605154008,-286.21551156532314,-0.4364914908533457,4.437658949717899,476.1988091101819,0.050097757478915955,-5.241005223204517,-0.0011901151057597595,-0.03027936112646073
1745655887.483872,1608.6051275075883,-286.4351653058484,1.0712074745195785,4.489553228114905,499.80133971393485,0.10009775747891596,-5.05251700114911,0.009814044716410732,0.9658477656396749
1745655887.5727963,1608.545519398433,-290.5887229805947,1.5503666338160453,4.499029901101254,492.0793148418872,9.048269589431576e-05,-5.655934641619416,-0.0011657971805098379,-0.033201823564885484
1745655887.5828843,1628.6299939620317,-290.7544535016776,-3.118399737287458,4.548645970005372,495.78213194366697,0.05009048269589432,-5.6845504393122415,-0.0011508014361702892,-0.03138452616075027
1745655887.6839488,1648.3130727279008,-290.8800973957539,-1.5033704496488873,4.599147535458762,518.9528783587838,0.10009048269589432,-5.5872683265120875,0.005142761865905766,0.9545503901629429
1745655887.783863,1668.3978219497026,-291.0081995343924,0.11104848642716192,4.652107633673529,602.6729043628078,0.1500904826958943,-5.10417456190919,0.017964566756609245,2.964842634599069
1745655887.883282,1688.682955311519,-291.11889571604735,1.8322179107844612,4.707924007001361,789.7175885881969,0.2000904826958943,-4.074537971779201,0.03457901009379011,6.009448092424683
1745655887.9830172,1709.1704965102494,-291.24999708590514,-3.051209104850326,4.7704297871979175,1124.9410673599498,0.2500904826958943,-2.0408202261119834,0.06081114647072789,10.108810100130682
1745655888.0874438,1729.0534120070756,-291.4328995859385,-1.3294598465086302,4.851041166713306,1630.7946540660603,0.3000904826958943,1.9266970907221361,0.10655332099036137,15.081338034133617
1745655888.183178,1748.9370408522905,-291.5040482571483,0.392289411833044,4.9177225191761735,2354.1814919228723,0.35009048269589427,5.542917075370248,0.12790436007688538,21.048225812040148
1745655888.2830534,1768.8206696975053,-291.57519692835814,2.1140386701747182,4.987695174429698,3334.6230284562816,0.40009048269589426,10.078944021888903,0.1528128327239,28.00929503220742
1745655888.3830433,1789.1059747206987,-291.6478888830305,-2.4479772126475687,5.0620258276802135,4640.611887886024,0.45009048269589425,15.804814163176527,0.1818961919568632,36.1252525105703
1745655888.4833364,1809.3922315108598,-291.7586983507634,-0.9409191164152482,5.15786401128297,6296.530919058291,0.5000904826958943,24.509589614419042,0.23177047877604215,45.25590362134678
1745655888.5828905,1830.2808003890336,-291.97053056118494,0.4581983059889261,5.328497419847839,8410.39867434809,0.5500904826958943,41.150437556320135,0.3377057511362994,55.70207811445917
1745655888.6833203,1850.565372990352,-292.15744670388705,2.1793677303462253,5.523961598262967,10901.526736913816,0.6000904826958944,60.49794776803692,0.4405265422989537,66.8604284479983
1745655888.783408,1871.8553529250444,-292.25412857440716,-2.4911991778666867,5.664752734738283,14025.440056931631,0.6500904826958944,77.57613959597997,0.4985444126473114,79.63634278359376
1745655888.8830655,1892.3417687880815,-292.3857593974233,-0.8773905933531161,5.857264263015316,17566.205106752772,0.7000904826958945,100.0251875593245,0.5841163579195491,92.95436676070439
1745655888.9830503,1913.0285783278764,-292.49897274283177,0.8431684794416832,6.048497039836428,21716.663252684524,0.7500904826958945,124.27199418821357,0.6633759435541606,107.43700523685744
1745655889.0830514,1933.5142198073686,-292.55372928363687,2.6710883920802324,6.173394364044171,26438.279296733916,0.8000904826958946,144.58594833941544,0.7044483036774166,122.80308994254477
1745655889.182856,1953.1976304518998,-292.60603321624404,-1.9970676274608046,6.299274005872309,31587.63097224074,0.8500904826958946,165.69868709963927,0.746296182363984,138.55159946622928
1745655889.2869496,1973.481813954097,-292.678614112562,-1.9202617378543287,6.462085962736999,37563.21122266413,0.9000904826958946,192.14443588458866,0.8079965115494183,155.79499081070426
1745655889.3832657,1988.345119045955,-292.6893321164087,-0.2980608193563832,6.529509580614887,42398.31422673939,0.9500904826958947,205.96713473908775,0.8176436848053354,169.173310265291
1745655889.4875414,1992.3618913161577,-292.70610340127206,1.554364708516541,6.60720268857085,43777.704746189935,1.0000904826958947,212.1526812027281,0.8335779229365886,172.9896073703673
1745655889.588847,1992.5632932948888,-292.70631315812244,-2.977743947743246,6.6575524299320925,43852.42621106584,1.0500904826958948,212.35689345029206,0.8337876987663353,173.19102757249246
1745655889.6833365,1992.5632932948888,-292.70631315812244,-2.977743947743246,6.707552429932092,43857.42621106584,1.1000904826958948,212.35689345029206,0.8337876987663353,173.19102757249246
1745655889.783,1992.5632932948888,-292.70631315812244,-2.977743947743246,6.757552429932092,43862.42621106584,1.1500904826958949,212.35689345029206,0.8337876987663353,173.19102757249246
1745655889.8836167,1992.5632932948888,-292.70631315812244,-2.977743947743246,6.807552429932092,43867.42621106584,1.200090482695895,212.35689345029206,0.8337876987663353,173.19102757249246
1745655889.982966,1992.5632932948888,-292.70631315812244,-2.977743947743246,6.857552429932092,43872.42621106584,1.250090482695895,212.35689345029206,0.8337876987663353,173.19102757249246
1745655890.0884254,1992.5632932948888,-292.70631315812244,-2.977743947743246,6.907552429932092,43877.42621106584,1.300090482695895,212.35689345029206,0.8337876987663353,173.19102757249246
1745655890.183677,1992.5632932948888,-292.70631315812244,-2.977743947743246,6.957552429932091,43882.42621106584,1.350090482695895,212.35689345029206,0.8337876987663353,173.19102757249246
1745655890.2889144,1992.5632932948888,-292.70631315812244,-2.977743947743246,7.007552429932091,43887.42621106584,1.400090482695895,212.35689345029206,0.8337876987663353,173.19102757249246
1745655890.3830206,1992.5632932948888,-292.70631315812244,-2.977743947743246,7.057552429932091,43892.42621106584,1.4500904826958951,212.35689345029206,0.8337876987663353,173.19102757249246
1745655890.4862387,1992.5632932948888,-292.70631315812244,-2.977743947743246,7.107552429932091,43897.42621106584,1.5000904826958952,212.35689345029206,0.8337876987663353,173.19102757249246
1745655890.5839818,1992.5632932948888,-292.70631315812244,-2.977743947743246,7.157552429932091,43902.42621106584,1.5500904826958952,212.35689345029206,0.8337876987663353,173.19102757249246
1745655890.6830282,1992.5632932948888,-292.70631315812244,-2.977743947743246,7.2075524299320906,43907.42621106584,1.6000904826958953,212.35689345029206,0.8337876987663353,173.19102757249246
1745655890.7831578,1992.5632932948888,-292.70631315812244,-2.977743947743246,7.25755242993209,43912.42621106584,1.6500904826958953,212.35689345029206,0.8337876987663353,173.19102757249246
1745655890.88321,1992.5632932948888,-292.70631315812244,-2.977743947743246,7.30755242993209,43917.42621106584,1.7000904826958954,212.35689345029206,0.8337876987663353,173.19102757249246
